,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,is_covered,is_ranked_comment,has_liked_comment,comment_like_count,inline_composer_display_condition,private_reply_status,user.pk,user.pk_id,user.username,user.full_name,user.is_private,user.is_mentionable,user.is_verified,user.profile_pic_id,user.profile_pic_url,user.fbid_v2,user.latest_reel_media,user.latest_besties_reel_media,has_translation,is_liked_by_media_owner,post_id
34,17991666682896681,3188190939,А покажіть як ще в туалет можно ходить ? По різному,0,1680851940,1680851940,comment,Active,0,False,False,False,False,False,0.0,never,0,3188190939,3188190939,olekssio_d,Oleksii 🇺🇦,False,True,False,2845037803517373021_3188190939,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/283530523_540520557548553_803178803565956509_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=glnyR8cA0fQAX-vakOR&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAbxBEPxR6GEWN3rwTbz0l-LyT-lv8jG2widG0ZvN6K0g&oe=6435FEC2&_nc_sid=705020,17841403328178523,1680971633,0,True,,3075098533157426143_9456013
35,17976768557124763,1503619065,신라면,0,1680846561,1680846561,comment,Active,0,False,False,False,False,False,0.0,never,0,1503619065,1503619065,minleetv,Min Jeong Lee (이민  정) (대한민국) (미국) (영국) (한국)Queen of the World,False,True,False,2350494190512475429_1503619065,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/107083939_628337721115517_7156978747955754840_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=rr8AwDlvvYAAX-zXKpA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBcR4ORF1RgPG5u2qoo_WEId7c5CZB6apbEGdKTgsR_-Q&oe=64374467&_nc_sid=705020,17841400091973494,0,0,True,,3075098533157426143_9456013
36,17896690271786086,1261759,THIS IS SO CUTE,0,1680846129,1680846129,comment,Active,0,False,False,False,False,False,0.0,never,0,1261759,1261759,lashie_d,Lesia Dallimore,True,True,False,,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/11821913_1610577689210598_1673179124_a.jpg?_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=tVtYrri_inoAX_0fk5c&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCEYGpopPoHy_h_xPyha0INLVt2Pd7PEhb2J5IMvNNXyw&oe=6436355C&_nc_sid=705020,17841401372770019,0,0,,,3075098533157426143_9456013
37,18002227405712121,1948159077,🔥🔥🔥🔥😍,0,1680843949,1680843949,comment,Active,0,False,False,False,False,False,0.0,never,0,1948159077,1948159077,mar_kata,Marzena Katarzyńska,False,True,False,3041886225291087005_1948159077,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/331724486_1388762251869589_1484744132086432056_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=cGqxzR5lh_oAX9onK5e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCAyFA4T4_wI-JRmtEXC_YhDyUS3AT9w-GOrJ35czCN9A&oe=64377610&_nc_sid=705020,17841402132313519,0,0,,,3075098533157426143_9456013
38,17948304356460867,8131984437,Iove the jacket. Is it sold on Gap Canada website?,0,1680835250,1680835250,comment,Active,0,False,False,False,False,False,0.0,never,0,8131984437,8131984437,belanger.nathalie1,Nathalie Bélanger,False,True,False,3075420669947907989_8131984437,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/340027314_213656887927598_1710305906223152240_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=102&_nc_ohc=-rSKqZvrkUUAX_RMRd1&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB8IdEkkLy1SZH1aF7YOQ5GCpK1KJd7A5Z4Feb5cyE_mQ&oe=64375431&_nc_sid=705020,17841407933136498,0,0,,,3075098533157426143_9456013
39,18056347282403824,234704740,I liked the gold earings more 😏but still super cute ❤️,0,1680831097,1680831097,comment,Active,0,False,False,False,False,False,0.0,never,0,234704740,234704740,kari_fabuloud,Karina Ramos,True,True,False,3049126827206142538_234704740,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/334180228_5679177872192579_5307897170493322675_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=8wsCxLj0Dv8AX8kzcom&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBmAfD55CGp3ivToSbSfo4TJEwF-YVGB12yvcUyHE5yLw&oe=6435C51B&_nc_sid=705020,17841400502203667,0,0,,,3075098533157426143_9456013
40,17992482346875872,9456013,"@danielleannestewart These are our Twill Cargo Pants, style #541219 and we can't wait to shop with you soon! ~ Christine, Gap Customer Relations",2,1680828824,1680828824,comment,Active,0,False,False,False,False,,,never,0,9456013,9456013,gap,Gap,False,True,True,2935856140945925287_9456013,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/308800877_616761249938641_2793808152250606710_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=1&_nc_ohc=c79Sc-6Y_PEAX-NT40M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfALvEpDlJw6Y5ifWV1NozvO_s2Lf8MeGxyBXcPtbN1jsg&oe=6435B2E3&_nc_sid=705020,17841401440390147,1680902878,0,,,3075098533157426143_9456013
41,18217562839173165,51726023329,Love this dress!!❤️❤️❤️,0,1680787863,1680787863,comment,Active,0,False,False,False,False,False,0.0,never,0,51726023329,51726023329,margaretannreed42267,Margaret Ann Reed,False,True,False,3075126782238958129_51726023329,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/339834141_622236829274050_3020772832530403039_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=mM7MzO9DeB8AX-K6Vpy&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfALqQvyPKAXim6SzdDHpSd5wZIO1ou9QlfEnTRAD8A3yQ&oe=64366870&_nc_sid=705020,17841451819885752,0,0,,,3074442149218436914_9456013
42,18011343991585181,58730189869,Nice colour 👏,0,1680773814,1680773814,comment,Active,0,False,False,False,False,False,0.0,never,0,58730189869,58730189869,macks_tshirtstore,,False,True,False,3070919313796152455_58730189869,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/338612503_925177685575738_4321168866746686587_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=8r4Az0NDMFoAX8-SAVU&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBUX4ImRJepImzq6t5blLI1KvzuAxENQc1hxnyG-R73tQ&oe=6436E732&_nc_sid=705020,17841458736091273,0,0,,,3074442149218436914_9456013
43,18252957370194017,479281338,😍😍😍😍😍😍,0,1680749191,1680749191,comment,Active,0,False,False,False,False,False,0.0,never,0,479281338,479281338,rafabrakadabra,Rafa Ferreira,False,True,False,2901426698504202329_479281338,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/298387907_103337675823683_429991237407946658_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=kC54xhM0i78AX-PH4W0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfArBGMgWEq1IJqFk3xKme3F_Nsqi0YHFmJArWsO0pEoDg&oe=64359C8E&_nc_sid=705020,17841401480147488,0,0,,,3074442149218436914_9456013
44,17886346469810287,2272716139,Discount code 🔥 TK5 🔥,0,1680736166,1680736166,comment,Active,0,False,False,False,False,False,2.0,never,0,2272716139,2272716139,shymaa.alshahawy,Shymaa Alshahawy,True,True,False,2548879660211653909_2272716139,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/171674826_841906863067134_4497004869151382752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=0rJgJDh2lv4AX_VBr0z&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD2p-1XYH-HsJrRXplpen6J7b8h0r84tlI2ydaf-7-eFw&oe=64366E59&_nc_sid=705020,17841402284184089,0,0,,,3074442149218436914_9456013
45,17949134264459341,863325003,😍😍😍😍😍,0,1680724930,1680724930,comment,Active,0,False,False,False,False,False,1.0,never,0,863325003,863325003,jadiweg,Jadi Wegener,False,True,False,2774443808016219143_863325003,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/273984709_2770562186586947_7790363233010162227_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=lexTnQaY6MkAX87b3zI&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBOKlDcpRJQH9SIzAp8K1nqDJ-jR_s-eZMZxvcPYIXfrQ&oe=6436DFB2&_nc_sid=705020,17841400870103489,1680969545,0,,,3074442149218436914_9456013
46,17960515037271680,58730189869,Cool shirt 👏,0,1680773847,1680773847,comment,Active,0,False,False,False,False,False,0.0,never,0,58730189869,58730189869,macks_tshirtstore,,False,True,False,3070919313796152455_58730189869,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/338612503_925177685575738_4321168866746686587_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=8r4Az0NDMFoAX8-SAVU&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBUX4ImRJepImzq6t5blLI1KvzuAxENQc1hxnyG-R73tQ&oe=6436E732&_nc_sid=705020,17841458736091273,0,0,,,3073710870795153996_9456013
47,18202135513246727,1571572406,Stealing the @jamieoliver style,0,1680710573,1680710573,comment,Active,0,False,False,False,False,False,0.0,never,0,1571572406,1571572406,elmorrochino,Elmorrochino,True,True,False,2484831995771883127_1571572406,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/137573518_693943424626453_1975834384040097957_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=mhCKGteeMQsAX8FRFgh&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAP_u-eAQbVx4-LCvNsUzctxA0xV87tK2a-lAlpe1LC0w&oe=64366FD5&_nc_sid=705020,17841401572204555,0,0,,,3073710870795153996_9456013
48,18001017643679504,3436445763,👏😍,0,1680684196,1680684196,comment,Active,0,False,False,False,False,False,0.0,never,0,3436445763,3436445763,kavakshops,Mehdi Moradian,False,True,False,2907085532261577610_3436445763,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/299828906_1115393916064653_3378340251660851050_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=109&_nc_ohc=YyvJmVkZIaUAX8ZDK0e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB7ynvXwbWtMBOe-0xK1z1wYWUdXEVDDkycjIT9HJvJig&oe=6437343F&_nc_sid=705020,17841403532899555,0,0,,,3073710870795153996_9456013
49,17849108732958313,2272716139,Discount code 🔥 TK5 🔥,0,1680643479,1680643479,comment,Active,0,False,False,False,False,False,1.0,never,0,2272716139,2272716139,shymaa.alshahawy,Shymaa Alshahawy,True,True,False,2548879660211653909_2272716139,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/171674826_841906863067134_4497004869151382752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=0rJgJDh2lv4AX_VBr0z&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD2p-1XYH-HsJrRXplpen6J7b8h0r84tlI2ydaf-7-eFw&oe=64366E59&_nc_sid=705020,17841402284184089,0,0,,,3073710870795153996_9456013
50,18058146715388096,1092947659,Heh anyone can rock a Dad look right?? 😂😂,0,1680641115,1680641115,comment,Active,0,False,False,False,False,False,1.0,never,0,1092947659,1092947659,megan_shayne,Megan Shayne,False,True,False,2502106020465173985_1092947659,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/144767930_524295648547090_7542747734790948686_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=EM2yvuwYdZQAX8-M3YC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDQKUvLOgbfXhph6Bgxf1_AGF2vIKRyquqy1sNHlKeVVg&oe=6435BBC6&_nc_sid=705020,17841400589787077,1680970268,0,,,3073710870795153996_9456013
51,18034913872457309,37812425677,كود خصم #gap [ NN35 ],0,1680638456,1680638456,comment,Active,0,False,False,False,False,False,0.0,never,0,37812425677,37812425677,code_coupon22,,False,True,False,2999651012240008834_37812425677,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/321346307_149390131210083_3923081112662094922_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=103&_nc_ohc=fCVUsX0GP1YAX_CXpP-&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDLMW1fQsANDp4Rd8He_6rpmhDebk3jm5drS-9q2sDR4Q&oe=6436C6AF&_nc_sid=705020,17841437730326553,0,0,True,,3073710870795153996_9456013
52,17976593252155400,48549204371,Best Discount code 🔥🔥PG70,0,1680636350,1680636350,comment,Active,0,False,False,False,False,False,0.0,never,0,48549204371,48549204371,gcc_deals169,عروض الخليج,False,True,False,3060683200296582471_48549204371,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/336047493_1028976814652062_4963969503941939840_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=2vG8TV-y9poAX_OJmt0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDJufQvaT4K7NX1ebrCocwk1YHunWEejyb9okivnK0Ibg&oe=64364A4B&_nc_sid=705020,17841448611138650,0,0,,,3073710870795153996_9456013
53,17866168094900346,8455593858,"I'M PAYINGINQ 5 GRANDS TO THE FIRST 7
PEOPLE TO MESSAGE ME ""DEPRESSED"" cus I’m Blessed Being A Millionaire ❤️💯",0,1680635924,1680635924,comment,Active,0,False,False,False,False,False,0.0,never,0,8455593858,8455593858,adrian.brayden_,sᴜᴄᴄᴇssғᴜʟ ᴀʙ🚀,False,True,False,2995457520037806694_8455593858,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/320208017_1164647344189541_8900686714905774954_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=TTJATD6NeEsAX_r2Ys9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfBDAcrtSRZL-D_enecn4qdqBTN3aN9-vkpFVWTV8yKxVg&oe=6435E444&_nc_sid=705020,17841408455746949,1680952227,0,,,3073710870795153996_9456013
54,18009758296529278,55508331337,"I discovered that true love doesn’t fade away easily that is why when my lover left me i was so depressed and devastated, that i almost gave up but a friend directed me to Dr meidide and he helped bring back my lover and we are both so happy now. I’m so grateful to @DRMEIDIDE_",0,1680635711,1680635711,comment,Active,0,False,False,False,False,False,0.0,never,0,55508331337,55508331337,miscup_,sarlet rose,True,False,False,3068447314524259233_55508331337,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/337915294_912427979804520_7649122882117786981_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=OTxs7WS8lt0AX-CtsTw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAg2Ry1ly3NsGunnqMV1s7w4pe0Zkd_Ko6KPKGqIqTryA&oe=643665EA&_nc_sid=705020,17841455540118541,0,0,,,3073710870795153996_9456013
55,17894420636790465,12527240,@gap thank you. I will try that.,2,1680800845,1680800845,comment,Active,0,False,False,False,False,,,never,0,12527240,12527240,jennshertzer,Jennifer Shertzer,False,True,False,2214103319563987567_12527240,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/79916862_648990069004290_4286605187948216320_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2MlSGxCRFOgAX9jarH0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAS0-fNdbIh7Dc1869GJF2n_8cxl56LIaSLA_ZTO3YKwQ&oe=6435B011&_nc_sid=705020,17841401417200195,1680965191,0,,,3073015960020955464_9456013
56,17953829948528077,9456013,"Hi @jennshertzer thanks for speaking up! We are working to get bras restocked online as soon as we can but if you don't want to wait, we recommend calling our online customer service line at 1-800-GAP-STYLE (1-800-427-7895) or call your local store so that we can see if we can find what you want in one of our Gap locations. If we do, you can order directly from that location and they can ship it to you for a small shipping fee. Thanks for shopping with us! Brook - Gap Customer Relations",2,1680800108,1680800108,comment,Active,0,False,False,False,False,,,never,0,9456013,9456013,gap,Gap,False,True,True,2935856140945925287_9456013,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/308800877_616761249938641_2793808152250606710_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=1&_nc_ohc=c79Sc-6Y_PEAX-NT40M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfALvEpDlJw6Y5ifWV1NozvO_s2Lf8MeGxyBXcPtbN1jsg&oe=6435B2E3&_nc_sid=705020,17841401440390147,1680902878,0,,,3073015960020955464_9456013
57,17846630387960409,12527240,@gap What’s up with so many bras being on back order until July? I used to get all my bras from you but I literally can’t now.,0,1680793008,1680793008,comment,Active,0,False,False,False,False,False,0.0,never,0,12527240,12527240,jennshertzer,Jennifer Shertzer,False,True,False,2214103319563987567_12527240,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/79916862_648990069004290_4286605187948216320_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=2MlSGxCRFOgAX9jarH0&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAS0-fNdbIh7Dc1869GJF2n_8cxl56LIaSLA_ZTO3YKwQ&oe=6435B011&_nc_sid=705020,17841401417200195,1680965191,0,,,3073015960020955464_9456013
58,17925527048674849,2272716139,Discount code 🔥 TK5 🔥,0,1680643443,1680643443,comment,Active,0,False,False,False,False,False,0.0,never,0,2272716139,2272716139,shymaa.alshahawy,Shymaa Alshahawy,True,True,False,2548879660211653909_2272716139,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/171674826_841906863067134_4497004869151382752_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=106&_nc_ohc=0rJgJDh2lv4AX_VBr0z&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD2p-1XYH-HsJrRXplpen6J7b8h0r84tlI2ydaf-7-eFw&oe=64366E59&_nc_sid=705020,17841402284184089,0,0,,,3073015960020955464_9456013
59,17987437276933975,56751577635,"Uplifting burden of bill(s): debt(s) from the first 7 people to DM me ""Uplift Mine""🙏💰
spreading love",0,1680563581,1680563581,comment,Active,0,False,False,False,False,False,0.0,never,0,56751577635,56751577635,replenished.bart_grams,Bart Flanagan,False,True,False,3025137104358737061_56751577635,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/327353628_1153258698725485_2815694239429136929_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=6iXKQmki1ZQAX--T3V9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfA0WHjdBf0bV4htC6hAx9PxEED1-Gw8PyBbrmgKXaE5zA&oe=64362A0B&_nc_sid=705020,17841456689063947,0,0,,,3073015960020955464_9456013
60,17849865512955575,9862754161,"🕯️ANYONE NEEDS A LOVE OR
PREGNANCY SPELL DONE💐",0,1680557382,1680557382,comment,Active,0,False,False,False,False,False,0.0,never,0,9862754161,9862754161,sopy25_2,GODDESS OF LIGHT ✪,False,False,False,2916445603522129503_9862754161,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/302183382_2878620579106220_8457104806598052959_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=108&_nc_ohc=gLcPFZeqFFAAX_2tLpJ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfD0wsicCYfhUv7B_J4q8grlrAUQAL6exELV_PDRzzqBwg&oe=643596F1&_nc_sid=705020,17841409904832844,1680889790,0,,,3073015960020955464_9456013
61,17901357641767511,51642683407,Looooove!,0,1680555653,1680555653,comment,Active,0,False,False,False,False,False,1.0,never,0,51642683407,51642683407,chirpyestofficial,chirpyest,False,True,False,2755416615577794392_51642683407,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/272095051_1057849065065849_41766058310754970_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=eaidZix_G1wAX8JqQcb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAHgFI39zGAxJAFTy6zt4DyP9jMR_zR2Q_wJTzVpqJ8dQ&oe=6436BB08&_nc_sid=705020,17841451702215335,0,0,,,3073015960020955464_9456013
62,17977692857311420,1063788929,☺️❤️,0,1680553146,1680553146,comment,Active,0,False,False,False,False,False,1.0,never,0,1063788929,1063788929,sheylabeauty8,Sheyla | Creadora de Contenido 🙋🏽‍♀️✨,False,True,False,3069128718827697479_1063788929,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/338157848_739681690983239_7644558962416531299_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_ohc=0t4GUgVSiN4AX9YvMLU&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfCHj209r4lHuWJl-VrjptmmSZioSw40Qt0lp47hLOsKCA&oe=6436A221&_nc_sid=705020,17841401347886621,1680945821,0,,,3073015960020955464_9456013
63,17989091200769080,14164607866,👏👏👏👏👏👏👏👏👏👏,0,1680552618,1680552618,comment,Active,0,False,False,False,False,False,1.0,never,0,14164607866,14164607866,ismael.fernandini,Ismael.Fernandini,False,True,False,2975660583584284649_14164607866,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/316572665_469653558486000_4482786099389457624_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Ju6DVws6hawAX-JigmQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfAvUK0T1ws53b7RivoAGpxLShIfzZAD6fSk8etSb05VdA&oe=6435C9E0&_nc_sid=705020,17841414395980575,0,0,,,3073015960020955464_9456013
64,17984767102965835,490052532,❤️❤️❤️❤️,0,1680552130,1680552130,comment,Active,0,False,False,False,False,False,1.0,never,0,490052532,490052532,kouroshkoushanfar,Kourosh Koushanfar,True,True,False,2029182559100137106_490052532,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/56918274_458767131339245_63211138229207040_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_ohc=xTjax3JtYLMAX-nHtKb&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfB95-XUeb5ralwDqfHKauZ4TBX1DNxmfOVohjpODRZquw&oe=64367C33&_nc_sid=705020,17841400135967657,0,0,,,3073015960020955464_9456013
65,18012464335574038,32698611891,"I’M PAYING 5 GRAND TO THE FIRST FIVE PEOPLE TO DM ME ""DEPRESSED”👀💰",0,1680552087,1680552087,comment,Active,0,False,False,False,False,False,0.0,never,0,32698611891,32698611891,inv._frank01,Frank,False,True,False,3061021047248094858_32698611891,https://scontent-ord5-2.cdninstagram.com/v/t51.2885-19/336294290_201179602533034_7951506500256070651_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=110&_nc_ohc=NJDuX1UMkiIAX85aGwC&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfC_RBrigUyOkD8socsaqw-mDSuXLw4B58kKoEpdpxA8AQ&oe=6435D318&_nc_sid=705020,17841432756737326,0,0,,,3073015960020955464_9456013
66,17886281039764731,57626201355,Cute ❤️,0,1680702632,1680702632,comment,Active,0,False,False,False,False,False,0.0,never,0,57626201355,57626201355,sparkleshopjewelry,,False,True,False,3065548381619638602_57626201355,https://scontent-ord5-1.cdninstagram.com/v/t51.2885-19/337294752_936038310860485_1950658737014496909_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_ohc=d8oqDx9Ndf8AX8-Voar&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AfDW6zUX8DXrEw5kFo--kmlE19bd9Zi8Lmx8oBBd1QhVsg&oe=64363F4C&_nc_sid=705020,17841457640653275,0,0,,,3072959013225526137_9456013
